,1,2,3,4,5,6,7,label,dir
1102,-6.85532462068,-18.4517078565,-25.4953030799,-28.0551786535,-54.921572915,-37.8172909712,-55.7263361741,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun078.jpg
1103,-6.73488089584,-19.076807218,-25.3639239199,-27.3742904475,-54.0103278199,-37.0396424493,-54.1847495903,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun149.jpg
1104,-6.80802602687,-17.997498118,-23.9278684085,-26.2677298854,-52.2553285425,-35.4591288201,-51.4579147788,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun071.jpg
1105,-6.93752768259,-18.3200704829,-28.597878744,-27.7003696514,-56.0654580611,-36.8938362619,-56.373342963,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun197.jpg
1106,-6.75113839552,-19.4075935102,-25.4419943566,-27.7599615445,-54.7275714825,-37.540503555,-54.6882284266,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun193.jpg
1107,-6.95343285786,-21.4117007921,-26.0282523737,-28.2170894115,-59.2259738871,-39.6844091331,-55.3399709433,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun044.jpg
1108,-7.1434736788,-20.2772448799,-25.775940536,-31.4766098012,-60.1637166431,-41.6321115978,-61.1862412215,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun033.jpg
1109,-6.91477252458,-18.3095397156,-29.0873948104,-27.5580882705,-56.4174048178,-36.7715094322,-56.0900515953,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun013.jpg
1110,-6.61585377128,-18.248290365,-22.8186430279,-25.5209947743,-49.7008977988,-35.3144271956,-51.6476701867,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun072.jpg
1111,-7.00021711219,-19.6144898014,-27.9824027118,-27.9920783639,-56.1678332508,-38.1264922652,-56.5583350907,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun005.jpg
1112,-7.00624666679,-19.6765777779,-28.0586393808,-28.1002869056,-57.6778180744,-38.2598524008,-56.2053860726,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun130.jpg
1113,-6.81747255608,-20.8052669598,-26.9212723849,-29.4270984434,-57.6014480392,-40.2496328375,-61.6120610036,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun140.jpg
1114,-6.67800904453,-21.3387680907,-25.9635216576,-25.5656342193,-52.5352388512,-36.5985735741,-51.3772633874,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun179.jpg
1115,-6.87714970098,-25.2066612864,-26.3728418681,-26.5165500633,-53.6756565672,-39.627397585,-53.0981955869,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun065.jpg
1116,-6.71860249941,-19.6467239083,-25.9402379656,-27.2233987127,-55.687754481,-37.4722008287,-53.816936264,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun040.jpg
1117,-6.81080171269,-18.5454479542,-24.7782742652,-26.9813575456,-53.4246508909,-38.050637252,-53.0569681848,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun112.jpg
1118,-6.63834611858,-18.074203276,-23.7111241262,-25.84064388,-51.493125197,-37.7089480861,-50.7116360139,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun183.jpg
1119,-6.72483291209,-18.7658020818,-26.594579796,-25.4370817667,-51.5579581162,-34.831739375,-52.284623052,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun175.jpg
1120,-6.86997674294,-24.9757312841,-26.1780583059,-26.6335800892,-53.6047667858,-39.2978365554,-53.234290585,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun158.jpg
1121,-7.07326564988,-22.9645480271,-29.4288681797,-28.8599589601,-58.8866369984,-40.7707933644,-58.0983014238,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun036.jpg
1122,-6.94228897339,-21.2136765931,-27.0317837441,-30.0732593112,-58.6894933098,-42.3833629323,-59.6874127367,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun100.jpg
1123,-6.83865872137,-21.1771613221,-25.0472369356,-27.5621476095,-55.3345673821,-39.7562585778,-53.8941242349,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun169.jpg
1124,-6.9621320509,-22.6463317524,-26.9371756177,-27.1311788738,-54.8581101852,-38.8751551283,-54.3093282627,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun008.jpg
1125,-6.86713614539,-19.6888401502,-24.6982025733,-27.2468538041,-54.3966313283,-37.125856191,-53.2692596153,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun166.jpg
1126,-6.91101829137,-19.2081890164,-28.1805255917,-28.0825141838,-58.0637583576,-37.8268903849,-56.2265582058,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun136.jpg
1127,-6.78692023902,-17.7886260125,-25.1583831227,-27.5573054482,-54.240707521,-38.3406761603,-54.2836613593,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun017.jpg
1128,-6.99955802728,-20.0128772809,-28.0586321281,-28.2038396412,-56.3459047312,-38.245920638,-58.2566610634,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun025.jpg
1129,-7.00373835465,-18.3414072197,-26.434934285,-28.6329728602,-56.9420500427,-38.6720407611,-56.2861790964,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun027.jpg
1130,-6.85309822674,-17.649792259,-26.3405351283,-25.156187189,-52.2004585201,-35.3086988883,-50.9434662045,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun045.jpg
1131,-6.83459956838,-19.6537744744,-24.5620450333,-26.789544004,-53.1931461497,-36.6193366424,-52.5981401999,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun080.jpg
1132,-6.88645722036,-18.7699198492,-26.7928439547,-29.11320781,-57.3130305271,-39.789992899,-57.537587968,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun180.jpg
1133,-6.72097244731,-18.546925105,-26.6646657404,-25.4019747449,-51.5165891998,-34.695364688,-52.3836581229,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun115.jpg
1134,-6.96475793927,-18.493394411,-28.2468452051,-28.7904795342,-57.4744572368,-38.0486606793,-57.9429008812,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun002.jpg
1135,-6.67866861705,-17.2391781952,-23.7762761528,-24.678342921,-52.0356785812,-33.5187779223,-48.9066089451,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun092.jpg
1136,-6.89445973729,-17.7012299507,-26.1854376695,-27.9318562243,-56.2681153822,-37.2478380926,-55.0309318733,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun181.jpg
1137,-6.89729913553,-20.4907507917,-27.6380875686,-28.5135257046,-57.2362495942,-39.6832300062,-56.7495846353,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun041.jpg
1138,-6.74231113561,-19.4706900003,-25.4541166843,-27.556222624,-54.395898073,-37.3588320667,-54.4203321463,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun128.jpg
1139,-6.93051767217,-20.2306972509,-28.8964831466,-27.7711489298,-56.3140658424,-38.7904344627,-56.641772758,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun084.jpg
1140,-6.81511273813,-18.4956835016,-28.7545314783,-26.3697205862,-54.0444910735,-36.9651686354,-54.7322977231,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun153.jpg
1141,-6.82750339149,-21.9513913504,-26.8613788775,-27.4574448232,-56.4186424244,-39.020768137,-54.6306585803,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun009.jpg
1142,-6.78677214107,-19.8596086095,-24.5574742417,-26.3377529135,-54.702116641,-36.2720353042,-51.7868325437,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun119.jpg
1143,-6.55993075146,-17.9742617334,-23.7546740342,-25.7939563046,-51.2926756958,-38.4866155093,-50.7021131397,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun091.jpg
1144,-6.79957034239,-18.4559349264,-27.1407072795,-28.2817330985,-56.3849790725,-38.4723375844,-56.2978643783,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun094.jpg
1145,-6.86119008203,-20.3716167311,-24.8139426254,-27.1649762381,-53.8016613403,-37.3688118145,-53.3145714863,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun062.jpg
1146,-6.81514354251,-19.6874254695,-27.0943728413,-27.4141056131,-55.0631362338,-38.9488292923,-54.9709442977,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun150.jpg
1147,-6.95367728391,-19.4706668856,-25.9829392749,-29.6781820635,-57.6929331322,-40.7721249945,-58.0973329956,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun074.jpg
1148,-6.67674531448,-18.011474958,-25.3085249711,-31.2432982015,-60.1603741859,-41.4681745204,-59.681652987,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun176.jpg
1149,-6.95117469062,-18.1304510667,-26.7026563059,-30.2928527283,-58.8236321477,-39.3669223362,-60.1657019153,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun185.jpg
1150,-6.60005123664,-19.1028491055,-23.9833177646,-26.2326709256,-51.6189073489,-35.8730195488,-51.7664096124,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun116.jpg
1151,-7.03415999785,-20.2175026534,-27.0793382355,-28.138636245,-55.7849127888,-38.2975810007,-57.0641030583,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun001.jpg
1152,-6.73117760633,-18.3577229847,-25.257853952,-27.1151707105,-54.1195684029,-36.36109156,-53.410016685,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun196.jpg
1153,-6.92640770705,-18.2443392058,-26.8301256897,-31.5241869021,-61.040843631,-40.6464414683,-61.055091442,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun161.jpg
1154,-6.71736402314,-19.576467636,-25.2135244335,-30.609004915,-59.0959658718,-40.410074001,-58.7103116668,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun088.jpg
1155,-6.70431526423,-16.9538729475,-26.3002611305,-25.0382026937,-50.7080037351,-33.5993901989,-54.0968470656,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun073.jpg
1156,-6.84473748448,-17.8686705823,-24.9112227679,-27.8730095767,-54.4579692806,-37.1643518106,-54.8348167727,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun122.jpg
1157,-6.80539788185,-18.3222236947,-26.0228167229,-25.6732244147,-52.2614940593,-41.0601917606,-51.650322359,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun055.jpg
1158,-6.84824380322,-19.9919428063,-26.3339219394,-32.7329239214,-62.7936723618,-42.9262956428,-62.4804430358,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun022.jpg
1159,-6.98606678098,-18.6732672299,-30.1829532969,-25.7984316872,-53.9782245808,-35.3291862025,-54.36686301,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun147.jpg
1160,-6.91417477937,-21.9827954152,-25.4675888407,-28.0659472884,-55.0385693609,-40.7411343965,-55.3758364492,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun093.jpg
1161,-6.99222668875,-18.8372869732,-29.5061186948,-25.8934250405,-53.6555238642,-35.5416797973,-54.6651437492,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun028.jpg
1162,-6.87964088599,-18.5411823144,-26.6607238785,-26.6652060731,-53.9641583938,-38.4600209289,-53.4926159067,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun162.jpg
1163,-6.67272719368,-17.3378038706,-24.3432950747,-30.5290838442,-58.0593767738,-39.251663304,-58.846693889,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun118.jpg
1164,-7.00441781235,-17.903934412,-26.0563640752,-27.8083279173,-55.4588685586,-38.1438103706,-54.8764370763,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun068.jpg
1165,-6.5931200046,-18.2880043678,-24.7631340158,-26.7315615503,-53.0779953379,-38.1017439675,-52.6584950019,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun096.jpg
1166,-6.85110117686,-21.2289412494,-26.9134617426,-27.422479196,-55.9407195474,-39.0268471154,-54.6252154132,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun139.jpg
1167,-6.93383556364,-18.2291510385,-25.2336900411,-28.2437784137,-55.1396001869,-40.1779328006,-55.6379041439,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun060.jpg
1168,-6.93028689063,-18.1328659185,-24.6461593261,-27.822575585,-54.8713442026,-37.5459884292,-54.1661232789,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun063.jpg
1169,-6.96492485006,-18.2263917129,-26.8938419157,-30.26795107,-59.0271699554,-39.3827412562,-59.4508691524,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun101.jpg
1170,-6.77893118131,-18.1936189138,-25.5075226962,-26.8253902848,-53.2512071511,-35.9272421409,-53.4441286246,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun167.jpg
1171,-6.88246436257,-18.6676108631,-26.7106237516,-26.7645471739,-54.4184931814,-37.6988370633,-53.5892960336,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun125.jpg
1172,-6.79067767251,-21.8679400405,-27.2673158169,-26.6086205694,-53.6670569845,-38.4731221909,-54.3172251247,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun174.jpg
1173,-6.81389456026,-19.0746295703,-25.4398606676,-28.4036730976,-55.3866109373,-38.0414063977,-56.4061814629,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun087.jpg
1174,-6.94603683706,-17.4387092084,-25.7868571232,-29.283173711,-56.9085890676,-38.6087569255,-57.7178905207,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun154.jpg
1175,-6.83196453057,-20.470310835,-26.7824661052,-29.6846624675,-57.9457076643,-41.3566362506,-59.382462528,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun011.jpg
1176,-6.83491881996,-19.6054774534,-24.5846954921,-26.6334387306,-52.8960098653,-36.4665879976,-52.4002919164,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun024.jpg
1177,-6.97504166875,-20.5940354248,-26.3713584952,-29.6748607461,-57.8262072033,-40.0074171772,-58.4410837742,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun152.jpg
1178,-6.76445831917,-19.6012668618,-27.9696919008,-26.9149964452,-54.8191852108,-37.5243700691,-54.6103023967,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun054.jpg
1179,-6.96108018571,-19.6203275206,-26.3968118704,-27.5933857658,-55.3320856919,-40.0923379122,-54.7165789237,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun160.jpg
1180,-6.82858699354,-17.7018750694,-26.2334814497,-24.3401752021,-49.6571006194,-33.2689269003,-51.0470663717,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun077.jpg
1181,-6.94161153918,-18.8809657364,-31.5988104254,-29.7094874974,-60.8291383732,-39.3346052831,-60.6142043571,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun151.jpg
1182,-6.85341600959,-19.5165100294,-24.2227006696,-27.3651377726,-54.4743174023,-37.746212762,-53.1964408213,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun020.jpg
1183,-6.75129592957,-19.2928451672,-27.5140869476,-27.0655591611,-58.6820649944,-37.2579325298,-54.3554694923,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun191.jpg
1184,-6.94545890461,-20.5236360897,-28.1248369247,-27.8797369065,-57.9086163424,-38.2392254521,-55.8907835955,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun186.jpg
1185,-6.87378018565,-18.7060813099,-27.6774029334,-28.2671021665,-56.6865721236,-37.7219983743,-56.5021878203,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun103.jpg
1186,-6.96574313144,-20.5748905251,-28.8559826716,-27.9364688683,-56.4191340873,-40.1166934411,-57.2528738402,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun031.jpg
1187,-6.78676665111,-19.9598675956,-24.5712894184,-26.2591826919,-53.7506305456,-36.2401940726,-51.6823443599,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun110.jpg
1188,-6.87720631133,-19.3189346006,-25.4522085228,-28.7836295115,-57.208884913,-38.4582640124,-55.9395528133,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun168.jpg
1189,-6.90748913799,-20.4341761701,-26.5173099559,-28.0659146895,-55.4571567933,-38.7373439246,-56.2130884881,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun053.jpg
1190,-6.87545685691,-19.8863928112,-24.6618083378,-27.0620598733,-54.6938607286,-38.1367566904,-52.9387192289,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun146.jpg
1191,-6.77683438832,-18.4384733516,-26.9457995571,-26.0343525202,-53.0595182583,-37.1414309178,-52.7344238465,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun198.jpg
1192,-6.81099186917,-19.473439235,-25.9176363164,-27.5333144118,-54.2692526606,-37.3281905068,-56.1973990413,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun199.jpg
1193,-6.69592901245,-19.4213596801,-26.2618961967,-26.0161698034,-53.6619547268,-37.3291958582,-52.1803861235,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun132.jpg
1194,-6.64803428233,-18.2694103683,-22.834228052,-25.8219079172,-50.1796282035,-35.2769570373,-51.577262958,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun143.jpg
1195,-6.80593505225,-19.1276139969,-25.8818087287,-26.8269609393,-53.6374293664,-37.9305259101,-53.4381378389,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun124.jpg
1196,-6.75214482939,-17.6049852918,-25.9287313742,-29.1740582242,-58.5797385185,-41.6164323272,-56.7378620036,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun059.jpg
1197,-6.84822604666,-20.1673535509,-26.2492627486,-31.7138316084,-60.8026156178,-43.1640545584,-61.5178234262,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun195.jpg
1198,-6.90664976431,-17.6933487415,-24.7729311584,-25.7877030723,-51.6114916294,-38.1441797505,-51.273695826,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun172.jpg
1199,-6.93119468582,-19.188113076,-26.3170314617,-29.2571328108,-57.046599353,-40.3527759579,-59.7182357224,3,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Huong Duong/4sun069.jpg
1200,-6.67389047102,-16.58947155,-20.9088736401,-21.7155262355,-43.1136669194,-30.2695993951,-43.950556233,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc157.png
1201,-6.68910448351,-15.1005000806,-21.3470699414,-22.3815362247,-44.3611270122,-31.2906213384,-45.0359647042,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc102.png
1202,-6.73238390455,-14.7873637028,-22.5099342083,-23.4534648145,-46.7927358758,-30.8677104043,-46.7709766694,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc010.png
1203,-6.17055807039,-12.9707780226,-19.663189653,-20.4705579755,-40.5375626849,-26.9899744094,-44.6614805549,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc024.png
1204,-6.23794918185,-13.4008050369,-20.0208271005,-20.1823300156,-40.3679715135,-26.8830200363,-41.2168724484,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc042.png
1205,-6.69481765667,-14.9273346497,-22.0846804597,-23.5307659261,-46.4491333368,-31.02859186,-47.1469356099,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc049.png
1206,-6.6225169567,-14.2688975133,-22.6621341014,-23.6416051888,-46.7953365893,-30.8719682847,-49.5909495511,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc014.png
1207,-6.6225169567,-14.2688975133,-22.6621341014,-23.6416051888,-46.7953365893,-30.8719682847,-49.5909495511,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc138.png
1208,-6.63155764644,-15.1522367232,-22.357325952,-22.8377905919,-45.5405277722,-30.464358813,-46.2664894284,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc142.png
1209,-6.44493119726,-15.2562940975,-21.4920183321,-22.3163392066,-45.3584885586,-30.1343978567,-44.2747006025,7,/home/marsch/Projects/FlowerDetect-Core/Build/Binary/Hoa Thien Dieu/2coc167.png
